death_rate,doctor,hospital,income,popn,random
8,7.15129521,7.25724773,9.51065696,7.019537844,68
9.3,7.40605712,5.696108028,5.86017037,5.9584738,36
7.5,6.4734143,1.549445559,8.24876608,7.534191402,1
8.9,9.15877359,6.399177355,6.50825109,6.396637644,30
10.2,5.36958616,9.380987653,6.87033572,7.099438655,51
8.3,6.53170357,9.431904136,5.79847044,5.140870035,46
8.8,7.67239989,6.336666854,6.21247505,6.450260966,87
8.8,8.04349204,5.758182729,7.22309274,5.927184675,12
10.7,6.29871063,8.060305775,6.0637301,5.911787964,83
11.7,3.87540631,13.77100051,6.65681382,7.760122654,52
8.5,6.16339557,4.830447766,7.86562361,5.44708087,10
8.3,7.79520019,12.46355585,6.50920023,6.462744385,67
8.2,7.02945461,6.885232916,8.0160478,7.369687331,26
7.9,7.80206514,7.738541882,8.94043043,5.581564554,44
10.3,6.10170626,6.019915001,6.72904695,7.692391186,90
7.4,6.56338222,3.699252505,7.98122116,5.380199674,88
9.6,6.52568574,12.23018187,8.18369494,6.924350963,2
9.3,7.57149608,8.014502743,8.02324185,5.749900916,1
10.6,7.32446294,6.252576229,7.97432145,6.735758452,62
9.7,7.07308143,8.311866939,7.75974744,9.033125095,60
11.6,5.58247189,6.923013708,7.39742461,6.912651069,39
8.1,6.79642864,7.612307692,7.8653937,6.586917416,16
9.8,7.43769133,3.987401891,6.81642581,8.373682842,92
7.4,9.70560161,4.241615054,7.60249194,5.710955886,61
9.4,6.16444936,6.163016902,6.56439903,6.951475866,64
11.2,5.42106848,6.425834389,7.99006162,7.877250775,99
9.1,6.52329341,5.446987437,6.52259173,6.745763699,94
10.5,6.37582478,6.663669767,7.26015862,5.624436288,100
11.9,5.39177863,8.583796259,8.00881001,7.70790563,22
8.4,7.49349215,7.043126294,9.36191598,5.470617339,66
5,8.05539894,7.877038116,8.28957894,5.450288596,26
9.8,7.15276377,7.543992556,6.41468738,6.125341688,68
9.8,5.36912536,6.889951845,7.40670944,5.585002223,71
10.8,5.87357485,4.580448903,7.19384039,6.159286244,18
10.1,6.7578013,4.929047554,8.43514481,6.168616741,70
10.9,7.19450954,4.602149942,6.60025866,5.708533547,28
9.2,4.98942744,8.171210521,8.10991247,6.513741626,77
8.3,7.1630904,2.47134536,8.72792657,5.181996105,77
7.3,7.98259145,10.25753457,6.55764904,7.022219302,22
9.4,8.34771961,6.51515026,7.91951151,4.594196579,57
9.4,5.83188843,6.073316683,7.97750151,6.623172197,32
9.8,5.3063365,6.735219506,7.5816711,7.063190713,92
3.6,7.91148698,5.179049419,7.53976676,5.801608018,51
8.4,7.33883551,4.663891695,8.99501412,6.063697952,46
10.8,4.2788343,7.024861745,7.19108561,4.79810009,69
10.1,6.51050762,3.581716377,7.86055316,9.23948636,22
9,6.68637992,10.15189644,9.08602633,5.527691706,91
10,6.95211412,7.006157239,8.46783735,6.897982494,56
11.3,6.33797703,9.927574372,6.97389159,6.091393317,79
11.3,6.81998198,1.980925734,7.38379366,5.134976403,26
12.8,4.98063054,5.858493393,6.08565551,6.888839143,40
10,7.91996527,7.761110472,7.14138286,5.426879873,29
6.7,8.34781364,4.246423861,9.66734387,5.535851398,8
