Crime_rate,Location,Youth,Education,ExpenditureYear0,LabourForce,Males,StateSize,YouthUnemployment,MatureUnemployment
45.5,W,135,12.4,142,581,965,6,80,22
52.3,E,140,10.9,156,586,1045,6,135,40
56.6,C,157,11.2,164,609,962,22,97,34
60.3,C,139,11.9,165,641,968,19,135,53
64.2,W,126,12.2,105,522,989,40,78,25
67.6,W,128,13.5,144,497,972,28,77,25
70.5,E,130,14.1,148,480,984,14,70,21
73.2,W,143,12.9,145,584,977,10,114,35
75,E,141,12.9,155,598,968,4,107,37
78.1,W,133,11.4,160,522,1024,7,99,27
79.8,C,142,12.9,166,588,969,18,94,33
82.3,W,123,12.5,114,595,948,113,124,50
83.1,W,135,13.6,149,526,986,22,77,27
84.9,W,121,13.2,93,574,964,25,84,29
85.6,C,166,11.4,153,600,973,46,72,26
88,W,140,12.9,140,489,1029,7,100,24
92.3,W,126,12.7,137,519,984,34,102,33
94.3,E,130,13.3,83,585,934,51,78,34
95.3,W,125,12,121,535,964,97,105,43
96.8,E,151,10,153,611,950,33,108,41
97.4,C,152,10.8,154,591,986,30,92,43
98.7,E,162,12.1,136,599,996,40,73,27
99.9,C,149,10.7,150,606,953,36,86,35
103,C,177,11,153,483,974,24,76,28
104.3,W,134,12.5,136,526,972,47,83,31
105.9,W,130,13.4,121,498,1049,3,113,40
106.6,C,157,11.1,146,568,955,39,81,28
107.2,W,148,13.7,139,520,998,9,84,20
108.3,W,126,13.8,114,579,990,18,102,35
109.4,C,135,11.4,88,584,978,31,89,34
112.1,C,142,10.9,130,624,956,33,116,47
114.3,C,127,12.8,129,602,982,4,97,38
115.1,W,131,13.7,133,547,1038,7,142,42
117.2,W,136,12.9,116,547,1012,29,111,37
119.7,W,119,11.9,45,600,938,168,92,36
121.6,E,147,13.9,148,561,972,23,76,24
123.4,C,145,11.7,129,561,981,96,88,31
127.2,W,132,10.4,124,557,953,43,83,32
132.4,E,152,12,129,550,1018,10,103,28
135.5,W,125,12.5,98,554,985,78,130,58
137.8,E,141,14.2,102,530,985,18,91,20
140.8,W,150,12,102,590,964,9,87,38
145.4,C,131,12.2,96,579,969,50,79,35
149.3,W,143,12.3,108,538,1012,13,96,36
154.3,W,124,12.3,90,541,966,101,77,35
157.7,E,136,15.1,62,544,994,157,102,39
161.8,W,131,13.2,51,490,1071,3,102,41
